chr,from_bp,to_bp,out
1,15346352,15347941,Os01g0372500
1,22215593,22241305,Os01g0576100
1,25382714,25384678,Os01g0633500
2,4280502,4285929,Os02g0177600
2,25006495,25009018,Os02g0627100
2,27906512,27909385,Os02g0682500
2,32310799,32312184,Os02g0767300
3,8406809,8408296,Os03g0259400
3,14387290,14387596,Os03g0367200
3,16879444,16883640,Os03g0410000
3,29074003,29075858,Os03g0718100
3,34394508,34395638,Os03g0819600
4,27881155,27890773,Os04g0557200
4,27915598,27939357,Os04g0557500
4,27949384,27955640,Os04g0557800
4,32085612,32088272,Os04g0630800
4,33809347,33812300,Os04g0662600
5,14899987,14904546,Os05g0320700
5,27524786,27526242,Os05g0553400
6,3001438,3009777,Os06g0158900
6,4647870,4649540,Os06g0192100
6,5315163,5316875,Os06g0205100
7,6062889,6069317,Os07g0211500
8,3337800,3340918,Os08g0157500
8,28183873,28185866,Os08g0562800
10,8679311,8681266,Os10g0320100
10,13263902,13265563,Os10g0395400
11,8583891,8586236,Os11g0258700
11,19277597,19281006,Os11g0530600
